iteracion,epoch,mh,tipo,fitness_best,fitness_instantaneo,dtw_ready,dtw_fire,D1_vs_ramp,D2_vs_const,dtw_delta,theta_c,theta_r,theta_delta,no_improve_len,trigger_streak,window_n,estado_dtw
69,1,GWO,poblacional,4280552.242094891,4280552.242094891,False,False,,,,,,,44,0,69,Llenando ventana
70,1,GWO,poblacional,4280552.242094891,4280552.242094891,False,False,,,,,,,45,0,70,Llenando ventana
71,1,GWO,poblacional,4280552.242094891,4280552.242094891,False,False,,,,,,,46,0,71,Llenando ventana
72,1,GWO,poblacional,4280552.242094891,4280552.242094891,False,False,,,,,,,47,0,72,Llenando ventana
73,1,GWO,poblacional,4280552.242094891,4280552.242094891,False,False,,,,,,,48,0,73,Llenando ventana
74,1,GWO,poblacional,4280552.242094891,4280552.242094891,False,False,,,,,,,49,0,74,Llenando ventana
75,1,GWO,poblacional,4280552.242094891,4280552.242094891,True,False,1482581300.663486,1482581294.6634865,5.999999523162842,7.5,37.5,22.5,50,0,75,Explotacion activa
76,1,GWO,poblacional,4280552.242094891,4280552.242094891,True,False,499251883.01115525,499251876.81115526,6.199999988079071,7.5,37.5,22.5,51,0,76,Explotacion activa
77,1,GWO,poblacional,4280552.242094891,4280552.242094891,True,False,165434857.58503824,165434851.18503818,6.400000065565109,7.5,37.5,22.5,52,0,77,Explotacion activa
78,1,GWO,poblacional,4280552.242094891,4280552.242094891,True,False,37223201.47713057,37223194.87713058,6.599999986588955,7.5,37.5,22.5,53,0,78,Explotacion activa
79,1,GWO,poblacional,4280552.242094891,4280552.242094891,True,False,37223201.47713057,37223194.87713058,6.599999986588955,7.5,37.5,22.5,54,0,79,Explotacion activa
80,1,GWO,poblacional,4280552.242094891,4280552.242094891,True,False,37223201.47713057,37223194.87713058,6.599999986588955,7.5,37.5,22.5,55,0,80,Explotacion activa
81,1,GWO,poblacional,4280552.242094891,4280552.242094891,True,False,37223201.47713057,37223194.87713058,6.599999986588955,7.5,37.5,22.5,56,0,81,Explotacion activa
82,1,GWO,poblacional,4280552.242094891,4280552.242094891,True,False,37223201.47713057,37223194.87713058,6.599999986588955,7.5,37.5,22.5,57,0,82,Explotacion activa
83,1,GWO,poblacional,4280552.242094891,4280552.242094891,True,False,37223201.47713057,37223194.87713058,6.599999986588955,7.5,37.5,22.5,58,0,83,Explotacion activa
84,1,GWO,poblacional,4280552.242094891,4280552.242094891,True,False,37223201.47713057,37223194.87713058,6.599999986588955,37223194.87713058,75686698.30950285,6.599999986588955,59,1,84,Explotacion activa
85,1,GWO,poblacional,4280552.242094891,4280552.242094891,True,False,37223201.47713057,37223194.87713058,6.599999986588955,37223194.87713058,37223201.47713057,6.599999986588955,60,2,85,Explotacion activa
86,1,GWO,poblacional,4280552.242094891,4280552.242094891,True,False,37223201.47713057,37223194.87713058,6.599999986588955,37223194.87713058,37223201.47713057,6.599999986588955,61,3,86,Explotacion activa
87,1,GWO,poblacional,4280552.242094891,4280552.242094891,True,False,37223201.47713057,37223194.87713058,6.599999986588955,37223194.87713058,37223201.47713057,6.599999986588955,62,4,87,Explotacion activa
88,1,GWO,poblacional,4280552.242094891,4280552.242094891,True,False,37223201.47713057,37223194.87713058,6.599999986588955,37223194.87713058,37223201.47713057,6.599999986588955,63,5,88,Explotacion activa
89,1,GWO,poblacional,4280552.242094891,4280552.242094891,True,False,18305977.684220754,18305970.884220757,6.799999997019768,37223194.87713058,37223201.47713057,6.599999986588955,64,6,89,Explotacion activa
90,1,GWO,poblacional,4280552.242094891,4280552.242094891,True,False,18305977.684220754,18305970.884220757,6.799999997019768,37223194.87713058,37223201.47713057,6.599999986588955,65,7,90,Explotacion activa
91,1,GWO,poblacional,4280552.242094891,4280552.242094891,True,False,18305977.684220754,18305970.884220757,6.799999997019768,37223194.87713058,37223201.47713057,6.599999986588955,66,8,91,Explotacion activa
92,1,GWO,poblacional,4280552.242094891,4280552.242094891,True,False,18305977.684220754,18305970.884220757,6.799999997019768,37223194.87713058,37223201.47713057,6.599999986588955,67,9,92,Explotacion activa
93,1,GWO,poblacional,4280552.242094891,4280552.242094891,True,False,18305977.684220754,18305970.884220757,6.799999997019768,37223194.87713058,37223201.47713057,6.599999986588955,68,10,93,Explotacion activa
94,1,GWO,poblacional,4280552.242094891,4280552.242094891,True,False,18305977.684220754,18305970.884220757,6.799999997019768,31548027.67925764,37223201.47713057,6.659999989718199,69,11,94,Explotacion activa
95,1,GWO,poblacional,4280552.242094891,4280552.242094891,True,False,18305977.684220757,18305970.884220757,6.800000000745058,18305970.884220757,37223201.47713057,6.799999997019768,70,12,95,Explotacion activa
96,1,GWO,poblacional,4280552.242094891,4280552.242094891,True,False,18305977.684220757,18305970.884220757,6.800000000745058,18305970.884220757,37223201.47713057,6.799999997019768,71,13,96,Explotacion activa
97,1,GWO,poblacional,4280552.242094891,4280552.242094891,True,False,14279875.0321579,14279868.0321579,7.0,18305970.884220757,37223201.47713057,6.799999997019768,72,14,97,Explotacion activa
98,1,GWO,poblacional,4280552.242094891,4280552.242094891,True,False,7632918.503212199,7632911.3032121975,7.200000001117587,18305970.884220757,37223201.47713057,6.799999997019768,73,15,98,Explotacion activa
99,1,GWO,poblacional,4280552.242094891,4280552.242094891,True,False,7.400000000372529,0.0,7.400000000372529,18305970.884220757,37223201.47713057,6.799999997019768,74,16,99,Explotacion activa
100,1,GWO,poblacional,4280552.242094891,4280552.242094891,True,False,7.400000000372529,0.0,7.400000000372529,18305970.884220757,37223201.47713057,6.799999997019768,75,17,100,Explotacion activa
101,1,GWO,poblacional,4280552.242094891,4280552.242094891,True,False,7.400000000372529,0.0,7.400000000372529,18305970.884220757,37223201.47713057,6.799999997019768,76,18,101,Explotacion activa
102,1,GWO,poblacional,4280552.242094891,4280552.242094891,True,False,7.400000000372529,0.0,7.400000000372529,18305970.884220757,37223201.47713057,6.799999997019768,77,19,102,Explotacion activa
103,1,GWO,poblacional,4280552.242094891,4280552.242094891,True,False,7.400000000372529,0.0,7.400000000372529,18305970.884220757,37223201.47713057,6.799999999254942,78,20,103,Explotacion activa
104,1,GWO,poblacional,4280552.242094891,4280552.242094891,True,False,7.400000000372529,0.0,7.400000000372529,18305970.884220757,37223201.47713057,6.800000000745058,79,21,104,Explotacion activa
105,1,GWO,poblacional,4280552.242094891,4280552.242094891,True,False,7.400000000372529,0.0,7.400000000372529,18305970.884220757,37223201.47713057,6.800000000745058,80,22,105,Explotacion activa
106,1,GWO,poblacional,4280552.242094891,4280552.242094891,True,False,7.400000000372529,0.0,7.400000000372529,15487698.887776753,37223201.47713057,6.940000000223518,81,23,106,Explotacion activa
107,1,GWO,poblacional,4280552.242094891,4280552.242094891,True,False,7.400000000372529,0.0,7.400000000372529,11621085.340579616,37223201.47713057,7.0800000004470345,82,24,107,Explotacion activa
108,1,GWO,poblacional,4280552.242094891,4280552.242094891,True,True,7.400000000372529,0.0,7.400000000372529,6869620.172890981,37223201.47713057,7.220000001043081,83,25,108,ESTANCAMIENTO (Fire)
109,2,WOA,poblacional,1981056.317613817,1981056.317613817,False,False,,,,,,,0,0,1,Llenando ventana
110,2,WOA,poblacional,1981056.317613817,1981056.317613817,False,False,,,,,,,1,0,2,Llenando ventana
111,2,WOA,poblacional,810938.298582904,810938.298582904,False,False,,,,,,,0,0,3,Llenando ventana
112,2,WOA,poblacional,810938.298582904,810938.298582904,False,False,,,,,,,1,0,4,Llenando ventana
113,2,WOA,poblacional,386413.91834207904,386413.91834207904,False,False,,,,,,,0,0,5,Llenando ventana
114,2,WOA,poblacional,10551.128511048904,10551.128511048904,False,False,,,,,,,0,0,6,Llenando ventana
115,2,WOA,poblacional,10551.128511048904,10551.128511048904,False,False,,,,,,,1,0,7,Llenando ventana
116,2,WOA,poblacional,10195.933493692555,10195.933493692555,False,False,,,,,,,0,0,8,Llenando ventana
117,2,WOA,poblacional,10195.933493692555,10195.933493692555,False,False,,,,,,,1,0,9,Llenando ventana
118,2,WOA,poblacional,10073.774293198725,10073.774293198725,False,False,,,,,,,0,0,10,Llenando ventana
119,2,WOA,poblacional,7109.8114366695645,7109.8114366695645,False,False,,,,,,,0,0,11,Llenando ventana
120,2,WOA,poblacional,5431.183400445979,5431.183400445979,False,False,,,,,,,0,0,12,Llenando ventana
121,2,WOA,poblacional,5431.183400445979,5431.183400445979,False,False,,,,,,,1,0,13,Llenando ventana
122,2,WOA,poblacional,5414.58066245132,5414.58066245132,False,False,,,,,,,0,0,14,Llenando ventana
123,2,WOA,poblacional,5198.238597906728,5198.238597906728,False,False,,,,,,,0,0,15,Llenando ventana
124,2,WOA,poblacional,5198.238597906728,5198.238597906728,False,False,,,,,,,1,0,16,Llenando ventana
125,2,WOA,poblacional,4754.255008977878,4754.255008977878,False,False,,,,,,,0,0,17,Llenando ventana
126,2,WOA,poblacional,4640.275729180602,4640.275729180602,False,False,,,,,,,0,0,18,Llenando ventana
127,2,WOA,poblacional,4205.913716266292,4205.913716266292,False,False,,,,,,,0,0,19,Llenando ventana
128,2,WOA,poblacional,2476.224486066149,2476.224486066149,False,False,,,,,,,0,0,20,Llenando ventana
129,2,WOA,poblacional,2476.224486066149,2476.224486066149,False,False,,,,,,,1,0,21,Llenando ventana
130,2,WOA,poblacional,2312.919152376041,2312.919152376041,False,False,,,,,,,0,0,22,Llenando ventana
131,2,WOA,poblacional,2274.852841995757,2274.852841995757,False,False,,,,,,,0,0,23,Llenando ventana
132,2,WOA,poblacional,2253.289597253527,2253.289597253527,False,False,,,,,,,0,0,24,Llenando ventana
133,2,WOA,poblacional,2244.8075019820876,2244.8075019820876,False,False,,,,,,,0,0,25,Llenando ventana
134,2,WOA,poblacional,2214.270669235007,2214.270669235007,False,False,,,,,,,0,0,26,Llenando ventana
135,2,WOA,poblacional,2166.8136378205763,2166.8136378205763,False,False,,,,,,,0,0,27,Llenando ventana
136,2,WOA,poblacional,2111.010701567715,2111.010701567715,False,False,,,,,,,0,0,28,Llenando ventana
137,2,WOA,poblacional,2093.0241003364495,2093.0241003364495,False,False,,,,,,,0,0,29,Llenando ventana
138,2,WOA,poblacional,2069.8248763077136,2069.8248763077136,False,False,,,,,,,0,0,30,Llenando ventana
139,2,WOA,poblacional,2069.8248763077136,2069.8248763077136,False,False,,,,,,,1,0,31,Llenando ventana
140,2,WOA,poblacional,2052.2452152714422,2052.2452152714422,False,False,,,,,,,0,0,32,Llenando ventana
141,2,WOA,poblacional,2036.8438775240272,2036.8438775240272,False,False,,,,,,,0,0,33,Llenando ventana
142,2,WOA,poblacional,2036.760673542826,2036.760673542826,False,False,,,,,,,0,0,34,Llenando ventana
143,2,WOA,poblacional,2036.760673542826,2036.760673542826,False,False,,,,,,,1,0,35,Llenando ventana
144,2,WOA,poblacional,2036.0681789256828,2036.0681789256828,False,False,,,,,,,0,0,36,Llenando ventana
145,2,WOA,poblacional,2034.5529633018546,2034.5529633018546,False,False,,,,,,,0,0,37,Llenando ventana
146,2,WOA,poblacional,2032.882583487299,2032.882583487299,False,False,,,,,,,0,0,38,Llenando ventana
147,2,WOA,poblacional,2032.774840780819,2032.774840780819,False,False,,,,,,,0,0,39,Llenando ventana
148,2,WOA,poblacional,2032.3260135263386,2032.3260135263386,False,False,,,,,,,0,0,40,Llenando ventana
149,2,WOA,poblacional,2032.1540562305445,2032.1540562305445,False,False,,,,,,,0,0,41,Llenando ventana
150,2,WOA,poblacional,2031.8937987671732,2031.8937987671732,False,False,,,,,,,0,0,42,Llenando ventana
151,2,WOA,poblacional,2030.2182917903576,2030.2182917903576,False,False,,,,,,,0,0,43,Llenando ventana
152,2,WOA,poblacional,2029.4394304518496,2029.4394304518496,False,False,,,,,,,0,0,44,Llenando ventana
153,2,WOA,poblacional,2028.5305106023218,2028.5305106023218,False,False,,,,,,,0,0,45,Llenando ventana
154,2,WOA,poblacional,2028.3973136502138,2028.3973136502138,False,False,,,,,,,0,0,46,Llenando ventana
155,2,WOA,poblacional,2028.2535425105616,2028.2535425105616,False,False,,,,,,,0,0,47,Llenando ventana
156,2,WOA,poblacional,2028.1119560056275,2028.1119560056275,False,False,,,,,,,0,0,48,Llenando ventana
157,2,WOA,poblacional,2027.6000033762762,2027.6000033762762,False,False,,,,,,,0,0,49,Llenando ventana
158,2,WOA,poblacional,2027.243392235881,2027.243392235881,False,False,,,,,,,0,0,50,Llenando ventana
159,2,WOA,poblacional,2027.1950155733205,2027.1950155733205,False,False,,,,,,,0,0,51,Llenando ventana
160,2,WOA,poblacional,2027.1049687493871,2027.1049687493871,False,False,,,,,,,0,0,52,Llenando ventana
161,2,WOA,poblacional,2027.068206485376,2027.068206485376,False,False,,,,,,,0,0,53,Llenando ventana
162,2,WOA,poblacional,2026.895361946428,2026.895361946428,False,False,,,,,,,0,0,54,Llenando ventana
163,2,WOA,poblacional,2026.7607988699438,2026.7607988699438,False,False,,,,,,,0,0,55,Llenando ventana
164,2,WOA,poblacional,2026.7607988699438,2026.7607988699438,False,False,,,,,,,1,0,56,Llenando ventana
165,2,WOA,poblacional,2026.737166671755,2026.737166671755,False,False,,,,,,,0,0,57,Llenando ventana
166,2,WOA,poblacional,2026.7025885041996,2026.7025885041996,False,False,,,,,,,0,0,58,Llenando ventana
167,2,WOA,poblacional,2026.694668202367,2026.694668202367,False,False,,,,,,,0,0,59,Llenando ventana
168,2,WOA,poblacional,2026.6898932729755,2026.6898932729755,False,False,,,,,,,0,0,60,Llenando ventana
169,2,WOA,poblacional,2026.6892497033482,2026.6892497033482,False,False,,,,,,,0,0,61,Llenando ventana
170,2,WOA,poblacional,2026.6882182424679,2026.6882182424679,False,False,,,,,,,0,0,62,Llenando ventana
171,2,WOA,poblacional,2026.686428092824,2026.686428092824,False,False,,,,,,,0,0,63,Llenando ventana
172,2,WOA,poblacional,2026.6847560773608,2026.6847560773608,False,False,,,,,,,0,0,64,Llenando ventana
173,2,WOA,poblacional,2026.6843353931376,2026.6843353931376,False,False,,,,,,,0,0,65,Llenando ventana
174,2,WOA,poblacional,2026.683134387542,2026.683134387542,False,False,,,,,,,0,0,66,Llenando ventana
175,2,WOA,poblacional,2026.6824484640013,2026.6824484640013,False,False,,,,,,,0,0,67,Llenando ventana
176,2,WOA,poblacional,2026.6817413727279,2026.6817413727279,False,False,,,,,,,0,0,68,Llenando ventana
177,2,WOA,poblacional,2026.679509159524,2026.679509159524,False,False,,,,,,,0,0,69,Llenando ventana
178,2,WOA,poblacional,2026.6790311268956,2026.6790311268956,False,False,,,,,,,0,0,70,Llenando ventana
179,2,WOA,poblacional,2026.677349558683,2026.677349558683,False,False,,,,,,,0,0,71,Llenando ventana
180,2,WOA,poblacional,2026.6771746470636,2026.6771746470636,False,False,,,,,,,0,0,72,Llenando ventana
181,2,WOA,poblacional,2026.676947188388,2026.676947188388,False,False,,,,,,,0,0,73,Llenando ventana
182,2,WOA,poblacional,2026.6759300699177,2026.6759300699177,False,False,,,,,,,0,0,74,Llenando ventana
183,2,WOA,poblacional,2026.6756200345983,2026.6756200345983,True,False,1979028.0625993533,1979029.6419937834,-1.5793944301549345,7.5,37.5,22.5,0,0,75,Explotacion activa
184,2,WOA,poblacional,2026.675362662515,2026.675362662515,True,False,1979028.1545992743,1979029.6422511556,-1.4876518812961876,7.5,37.5,22.5,0,0,76,Explotacion activa
185,2,WOA,poblacional,2026.6744190446261,2026.6744190446261,True,False,808910.2423674517,808911.6241638587,-1.3817964070476592,7.5,37.5,22.5,0,0,77,Explotacion activa
186,2,WOA,poblacional,2026.6737612785644,2026.6737612785644,True,False,808910.3339669792,808911.6248216247,-1.2908546455437317,7.5,37.5,22.5,0,0,78,Explotacion activa
187,2,WOA,poblacional,2026.6731884394062,2026.6731884394062,True,False,384386.15315331524,384387.2451536399,-1.0920003246283159,7.5,37.5,22.5,0,0,79,Explotacion activa
188,2,WOA,poblacional,2026.6731775064945,2026.6731775064945,True,False,8523.471054058582,8524.455333542412,-0.9842794838295958,7.5,37.5,22.5,0,0,80,Explotacion activa
189,2,WOA,poblacional,2026.6731616758498,2026.6731616758498,True,False,8523.563295521459,8524.455349373056,-0.8920538515976659,7.5,37.5,22.5,0,0,81,Explotacion activa
190,2,WOA,poblacional,2026.6731338703664,2026.6731338703664,True,False,8168.475993066108,8169.260359822185,-0.7843667560773611,7.5,37.5,22.5,0,0,82,Explotacion activa
191,2,WOA,poblacional,2026.6730684666513,2026.6730684666513,True,False,8168.568184955912,8169.2604252259,-0.692240269987451,7.5,37.5,22.5,0,0,83,Explotacion activa
192,2,WOA,poblacional,2026.6730575010827,2026.6730575010827,True,False,8046.608973496511,8047.101235697638,-0.4922622011272324,8417.896861047459,808910.2698473099,-0.8597477229415745,0,0,84,Explotacion activa
193,2,WOA,poblacional,2026.6729820014236,2026.6729820014236,True,False,5082.84604146769,5083.138454668137,-0.29241320044638996,8169.2604252259,808910.2423674517,-0.7843667560773611,0,0,85,Explotacion activa
194,2,WOA,poblacional,2026.6729493280125,2026.6729493280125,True,False,3404.3257152771725,3404.510451117964,-0.18473584079129068,8169.260379443299,681553.0156032104,-0.7198782158144241,0,0,86,Explotacion activa
195,2,WOA,poblacional,2026.67288785824,2026.67288785824,True,False,3404.4179111009207,3404.5105125877362,-0.09260148681551073,8120.3967101723665,554195.7888389692,-0.6122490424433639,0,0,87,Explotacion activa
196,2,WOA,poblacional,2026.6728597739325,2026.6728597739325,True,False,3388.0151450219473,3387.907802677385,0.10734234456231206,7750.704957594688,426838.5620747287,-0.4722773010591482,0,0,88,Explotacion activa
197,2,WOA,poblacional,2026.6728519293292,2026.6728519293292,True,False,3171.7808153392375,3171.565745977396,0.21506936184141523,5675.931010874037,309213.6351817561,-0.33238300058255865,0,0,89,Explotacion activa
198,2,WOA,poblacional,2026.6728050677282,2026.6728050677282,True,False,3171.873025771157,3171.5657928389974,0.3072329321594225,4243.824483627936,196454.85822441836,-0.23857452061884032,0,0,90,Explotacion activa
199,2,WOA,poblacional,2026.67276158404,2026.67276158404,True,False,2728.089393358614,2727.582247393836,0.5071459647779193,3404.5105002937817,83696.08126707994,-0.16630896999613476,0,0,91,Explotacion activa
200,2,WOA,poblacional,2026.6727480115414,2026.6727480115414,True,False,2614.310099988844,2613.6029811690587,0.707118819785137,3404.510457264941,8523.55407137517,-0.10181492221308885,0,0,92,Explotacion activa
201,2,WOA,poblacional,2026.6727470952012,2026.6727470952012,True,False,2180.1480861581886,2179.240969171089,0.9071169870994709,3394.5488620536166,8523.526398936308,0.027364812011182876,0,0,93,Explotacion activa
202,2,WOA,poblacional,2026.6727285669308,2026.6727285669308,True,False,450.5665801362609,449.5517574992182,1.0148226370426983,3323.005199725869,8523.498726497444,0.13966044974604291,0,0,94,Explotacion activa
203,2,WOA,poblacional,2026.6727285669308,2026.6727285669308,True,False,450.65883742977985,449.5517574992182,1.1070799305616674,3171.5657928389974,8523.471054058582,0.21506936184141523,1,0,95,Explotacion activa
204,2,WOA,poblacional,2026.6727282080021,2026.6727282080021,True,False,287.553503380743,286.24642416803886,1.3070792127041386,3171.5657600358763,8417.000193327782,0.2795838610640202,0,0,96,Explotacion activa
205,2,WOA,poblacional,2026.6727282080021,2026.6727282080021,True,False,249.68719300046064,248.18011378775486,1.5070792127057757,2993.972346543972,8310.52933259698,0.38719814520682094,1,0,97,Explotacion activa
206,2,WOA,poblacional,2026.6727269849382,2026.6727269849382,True,False,228.3239470351657,226.61687026858885,1.7070767665768471,2716.184320771358,8204.05847186618,0.5271432502786406,0,0,98,Explotacion activa
207,2,WOA,poblacional,2026.672724647746,2026.672724647746,True,False,220.04184942653387,218.1347773343416,1.9070720921922657,2636.398834414014,8168.549746577952,0.6671242487836929,0,0,99,Explotacion activa
208,2,WOA,poblacional,2026.672724504329,2026.672724504329,True,False,189.70501653603606,187.59794473067814,2.1070718053579185,2396.421975170074,8168.52208901101,0.8071179034423039,0,0,100,Explotacion activa
209,2,WOA,poblacional,2026.6727223122346,2026.6727223122346,True,False,142.44798292951077,140.14091550834178,2.3070674211689948,1833.3031268367147,8168.494431444068,0.9286581170881163,0,0,101,Explotacion activa
210,2,WOA,poblacional,2026.672721691266,2026.672721691266,True,False,86.84504605568236,84.33797987644903,2.507066179233334,622.5206786664046,8156.289291109148,1.0040520720483754,0,0,102,Explotacion activa
